fecha,tipo_cambio_bna_vendedor,valido
2002-03-05,1.9917,true
2002-03-06,2.0508,true
2002-03-07,2.1375,true
2002-03-08,2.2033,true
2002-03-09,2.2033,true
2002-03-10,2.2033,true
2002-03-11,2.2525,true
2002-03-12,2365,false
2002-03-13,2.3317,true
2002-03-14,2365,false
2002-03-15,2.3407999999999998,true
2002-03-16,2.3407999999999998,true
2002-03-17,2.3407999999999998,true
2002-03-18,2.3175,true
2002-03-19,2.3783,true
2002-03-20,2432,false
2002-03-21,2.3883,true
2002-03-22,2.5683,true
2002-03-23,2.5683,true
2002-03-24,2.5683,true
2002-03-25,3205,false
2002-03-26,2.9917,true
2002-03-27,2.8517,true
2002-03-28,2.8517,true
2002-03-29,2.8517,true
2002-03-30,2.8517,true
2002-03-31,2.8517,true
2002-04-01,2.8517,true
2002-04-02,2.8875,true
2002-04-03,2.9032999999999998,true
2002-04-04,2.8,true
2002-04-05,2.6733000000000002,true
2002-04-06,2.6733000000000002,true
2002-04-07,2.6733000000000002,true
2002-04-08,2.7042,true
2002-04-09,2.7467,true
2002-04-10,2.7708,true
2002-04-11,2.7883,true
2002-04-12,2.8592,true
2002-04-13,2.8592,true
2002-04-14,2.8592,true
2002-04-15,2.9233000000000002,true
2002-04-16,2.8533,true
2002-04-17,2805,false
2002-04-18,2.9116999999999997,true
2002-04-19,3.1167,true
2002-04-20,3.1167,true
2002-04-21,3.1167,true
2002-04-22,3.1167,true
2002-04-23,3.1167,true
2002-04-24,3.1167,true
2002-04-25,3.1167,true
2002-04-26,3.1167,true
2002-04-27,3.1167,true
2002-04-28,3.1167,true
2002-04-29,3.0217,true
2002-04-30,2.9167,true
2002-05-01,2.9167,true
2002-05-02,3.0358,true
2002-05-03,3.16,true
2002-05-04,3.16,true
2002-05-05,3.16,true
2002-05-06,3.1633,true
2002-05-07,3.1717,true
2002-05-08,3.1863,true
2002-05-09,3.18,true
2002-05-10,3.1767,true
2002-05-11,3.1767,true
2002-05-12,3.1767,true
2002-05-13,3.2667,true
2002-05-14,3.2557,true
2002-05-15,3225,false
2002-05-16,3.2228,true
2002-05-17,3.33,true
2002-05-18,3.33,true
2002-05-19,3.33,true
2002-05-20,3.5167,true
2002-05-21,3.4933,true
2002-05-22,3.4208,true
2002-05-23,3.3883,true
2002-05-24,3.4283,true
2002-05-25,3.4283,true
2002-05-26,3.4283,true
2002-05-27,3.4483,true
2002-05-28,3.4516999999999998,true
2002-05-29,3.5433,true
2002-05-30,3.5917,true
2002-05-31,3575,false
2002-06-01,3575,false
2002-06-02,3575,false
2002-06-03,3.5942,true
2002-06-04,3.6083,true
2002-06-05,3.6267,true
2002-06-06,3.6367000000000003,true
2002-06-07,3.63,true
2002-06-08,3.63,true
2002-06-09,3.63,true
2002-06-10,3.5324999999999998,true
2002-06-11,3.4558,true
2002-06-12,3445,false
2002-06-13,3.4717000000000002,true
2002-06-14,3.5042999999999997,true
2002-06-15,3.5042999999999997,true
2002-06-16,3.5042999999999997,true
2002-06-17,3.5042999999999997,true
2002-06-18,3.5078,true
2002-06-19,3.5362,true
2002-06-20,3.5833,true
2002-06-21,3636,false
2002-06-22,3636,false
2002-06-23,3636,false
2002-06-24,3.7058,true
2002-06-25,3.85,true
2002-06-26,3.8675,true
2002-06-27,3.8092,true
2002-06-28,3.8037,true
2002-06-29,3.8037,true
2002-06-30,3.8037,true
2002-07-01,3.7912,true
2002-07-02,3.69,true
2002-07-03,3.5766999999999998,true
2002-07-04,3.5558,true
2002-07-05,3.5667,true
2002-07-06,3.5667,true
2002-07-07,3.5667,true
2002-07-08,3.5317,true
2002-07-09,3.5317,true
2002-07-10,3.5303,true
2002-07-11,3555,false
2002-07-12,3.5875,true
2002-07-13,3.5875,true
2002-07-14,3.5875,true
2002-07-15,3.5933,true
2002-07-16,3.5907,true
2002-07-17,3.4967,true
2002-07-18,3.5417,true
2002-07-19,3.5845000000000002,true
2002-07-20,3.5845000000000002,true
2002-07-21,3.5845000000000002,true
2002-07-22,3.5978,true
2002-07-23,3.6383,true
2002-07-24,3645,false
2002-07-25,3.6267,true
2002-07-26,3.6558,true
2002-07-27,3.6558,true
2002-07-28,3.6558,true
2002-07-29,3.65,true
2002-07-30,3.6508000000000003,true
2002-07-31,3.7008,true
2002-08-01,3.6333,true
2002-08-02,3615,false
2002-08-03,3615,false
2002-08-04,3615,false
2002-08-05,3.6163,true
2002-08-06,3.6208,true
2002-08-07,3.6278,true
2002-08-08,3.6408,true
2002-08-09,3.6367000000000003,true
2002-08-10,3.6367000000000003,true
2002-08-11,3.6367000000000003,true
2002-08-12,3.62,true
2002-08-13,3.6108000000000002,true
2002-08-14,3.6325,true
2002-08-15,3.6417,true
2002-08-16,3.6391999999999998,true
2002-08-17,3.6391999999999998,true
2002-08-18,3.6391999999999998,true
2002-08-19,3.6391999999999998,true
2002-08-20,3.63,true
2002-08-21,3.5983,true
2002-08-22,3.5817,true
2002-08-23,3.6042,true
2002-08-24,3.6042,true
2002-08-25,3.6042,true
2002-08-26,3.6183,true
2002-08-27,3.6258,true
2002-08-28,3605,false
2002-08-29,3.6117,true
2002-08-30,3625,false
2002-08-31,3625,false
2002-09-01,3625,false
2002-09-02,3628,false
2002-09-03,3633,false
2002-09-04,3.6368,true
2002-09-05,3.6247,true
2002-09-06,3.6092,true
2002-09-07,3.6092,true
2002-09-08,3.6092,true
2002-09-09,3.6092,true
2002-09-10,3.6183,true
2002-09-11,3.61,true
2002-09-12,3.6237,true
2002-09-13,3.6297,true
2002-09-14,3.6297,true
2002-09-15,3.6297,true
2002-09-16,3.6393,true
2002-09-17,3.6342,true
2002-09-18,3.6317,true
2002-09-19,3.6508000000000003,true
2002-09-20,3658,false
2002-09-21,3658,false
2002-09-22,3658,false
2002-09-23,3.6492,true
2002-09-24,3.6583,true
2002-09-25,3665,false
2002-09-26,3.6677999999999997,true
2002-09-27,3701,false
2002-09-28,3701,false
2002-09-29,3701,false
2002-09-30,3.7267,true
2002-10-01,3.7417,true
2002-10-02,3.7608,true
2002-10-03,3.7508,true
2002-10-04,3.7397,true
2002-10-05,3.7397,true
2002-10-06,3.7397,true
2002-10-07,3.7560000000000002,true
2002-10-08,3.7422,true
2002-10-09,3715,false
2002-10-10,3.6907,true
2002-10-11,3.7052,true
2002-10-12,3.7052,true
2002-10-13,3.7052,true
2002-10-14,3.7052,true
2002-10-15,3.6792,true
2002-10-16,3612,false
2002-10-17,3.5742000000000003,true
2002-10-18,3.5938,true
2002-10-19,3.5938,true
2002-10-20,3.5938,true
2002-10-21,3.61,true
2002-10-22,3615,false
2002-10-23,3.6002,true
2002-10-24,3.6033,true
2002-10-25,3606,false
2002-10-26,3606,false
2002-10-27,3606,false
2002-10-28,3.59,true
2002-10-29,3.5792,true
2002-10-30,3.5532,true
2002-10-31,3.5232,true
2002-11-01,3.5182,true
2002-11-02,3.5182,true
2002-11-03,3.5182,true
2002-11-04,3541,false
2002-11-05,3.5366999999999997,true
2002-11-06,3.5366999999999997,true
2002-11-07,3.5395,true
2002-11-08,3.5343,true
2002-11-09,3.5343,true
2002-11-10,3.5343,true
2002-11-11,3.5422000000000002,true
2002-11-12,3.5292,true
2002-11-13,3.5303,true
2002-11-14,3.5358,true
2002-11-15,3.5317,true
2002-11-16,3.5317,true
2002-11-17,3.5317,true
2002-11-18,3527,false
2002-11-19,3.5127,true
2002-11-20,3.5122999999999998,true
2002-11-21,3.5067,true
2002-11-22,3.5023,true
2002-11-23,3.5023,true
2002-11-24,3.5023,true
2002-11-25,3.5047,true
2002-11-26,3.4795,true
2002-11-27,3.4882,true
2002-11-28,3.5425,true
2002-11-29,3.5962,true
2002-11-30,3.5962,true
2002-12-01,3.5962,true
2002-12-02,3.5875,true
2002-12-03,3.5372,true
2002-12-04,3.5285,true
2002-12-05,3.5188,true
2002-12-06,3.5307,true
2002-12-07,3.5307,true
2002-12-08,3.5307,true
2002-12-09,3.5333,true
2002-12-10,3.5268,true
2002-12-11,3.5065,true
2002-12-12,3.4975,true
2002-12-13,3.5088,true
2002-12-14,3.5088,true
2002-12-15,3.5088,true
2002-12-16,3.5365,true
2002-12-17,3.5380000000000003,true
2002-12-18,3.5118,true
2002-12-19,3.4792,true
2002-12-20,3.4748,true
2002-12-21,3.4748,true
2002-12-22,3.4748,true
2002-12-23,3.4699999999999998,true
2002-12-24,3.4467,true
2002-12-25,3.4467,true
2002-12-26,3.4128,true
2002-12-27,3.3967,true
2002-12-28,3.3967,true
2002-12-29,3.3967,true
2002-12-30,3.3885,true
2002-12-31,3363,false
2003-01-01,3363,false
2003-01-02,3.3625,true
2003-01-03,3.3327999999999998,true
2003-01-04,3.3327999999999998,true
2003-01-05,3.3327999999999998,true
2003-01-06,3329,false
2003-01-07,3.2888,true
2003-01-08,3.2935,true
2003-01-09,3.3143000000000002,true
2003-01-10,3.3533,true
2003-01-11,3.3533,true
2003-01-12,3.3533,true
2003-01-13,3.3449999999999998,true
2003-01-14,3.3037,true
2003-01-15,3.2275,true
2003-01-16,3.2438,true
2003-01-17,3.2439999999999998,true
2003-01-18,3.2439999999999998,true
2003-01-19,3.2439999999999998,true
2003-01-20,3.1933,true
2003-01-21,3.1328,true
2003-01-22,3.0633,true
2003-01-23,3.12,true
2003-01-24,3.1733000000000002,true
2003-01-25,3.1733000000000002,true
2003-01-26,3.1733000000000002,true
2003-01-27,3.2592,true
2003-01-28,3.3433,true
2003-01-29,3335,false
2003-01-30,3.24,true
2003-01-31,3.1817,true
2003-02-01,3.1817,true
2003-02-02,3.1817,true
2003-02-03,3.1983,true
2003-02-04,3.1567,true
2003-02-05,3.1532999999999998,true
2003-02-06,3.1458,true
2003-02-07,3.1517,true
2003-02-08,3.1517,true
2003-02-09,3.1517,true
2003-02-10,3.1458,true
2003-02-11,3.1017,true
2003-02-12,3.0848,true
2003-02-13,3.1167,true
2003-02-14,3.1908,true
2003-02-15,3.1908,true
2003-02-16,3.1908,true
2003-02-17,3.1617,true
2003-02-18,3.1585,true
2003-02-19,3.1843,true
2003-02-20,3.2317,true
2003-02-21,3.2025,true
2003-02-22,3.2025,true
2003-02-23,3.2025,true
2003-02-24,3.1838,true
2003-02-25,3.15,true
2003-02-26,3.1622,true
2003-02-27,3.1817,true
2003-02-28,3.2013,true
2003-03-01,3.2013,true
2003-03-02,3.2013,true
2003-03-03,3.2187,true
2003-03-04,3.1962,true
2003-03-05,3174,false
2003-03-06,3.1808,true
2003-03-07,3.1715,true
2003-03-08,3.1715,true
2003-03-09,3.1715,true
2003-03-10,3.1493,true
2003-03-11,3137,false
2003-03-12,3.1133,true
2003-03-13,3.1078,true
2003-03-14,3.1208,true
2003-03-15,3.1208,true
2003-03-16,3.1208,true
2003-03-17,3.1,true
2003-03-18,3.0655,true
2003-03-19,3.0192,true
2003-03-20,3.0195,true
2003-03-21,3.0357,true
2003-03-22,3.0357,true
2003-03-23,3.0357,true
2003-03-24,3.0088,true
2003-03-25,2.9417,true
2003-03-26,2.9012000000000002,true
2003-03-27,2871,false
2003-03-28,2.9625,true
2003-03-29,2.9625,true
2003-03-30,2.9625,true
2003-03-31,2.9625,true
2003-04-01,2.9792,true
2003-04-02,2.9243,true
2003-04-03,2.9,true
2003-04-04,2.9022,true
2003-04-05,2.9022,true
2003-04-06,2.9022,true
2003-04-07,2.8932,true
2003-04-08,2.9092000000000002,true
2003-04-09,2.9187,true
2003-04-10,2895,false
2003-04-11,2.8897,true
2003-04-12,2.8897,true
2003-04-13,2.8897,true
2003-04-14,2924,false
2003-04-15,2959,false
2003-04-16,2.9377,true
2003-04-17,2.9377,true
2003-04-18,2.9377,true
2003-04-19,2.9377,true
2003-04-20,2.9377,true
2003-04-21,2.8952999999999998,true
2003-04-22,2.8552,true
2003-04-23,2.8378,true
2003-04-24,2852,false
2003-04-25,2.8752,true
2003-04-26,2.8752,true
2003-04-27,2.8752,true
2003-04-28,2.8602,true
2003-04-29,2.8547000000000002,true
2003-04-30,2.8295,true
2003-05-01,2.8295,true
2003-05-02,2.7946999999999997,true
2003-05-03,2.7946999999999997,true
2003-05-04,2.7946999999999997,true
2003-05-05,2.7975,true
2003-05-06,2.7965,true
2003-05-07,2.8055,true
2003-05-08,2.7683,true
2003-05-09,2.7602,true
2003-05-10,2.7602,true
2003-05-11,2.7602,true
2003-05-12,2774,false
2003-05-13,2.7485,true
2003-05-14,2.7678000000000003,true
2003-05-15,2.8395,true
2003-05-16,2.9083,true
2003-05-17,2.9083,true
2003-05-18,2.9083,true
2003-05-19,2.95,true
2003-05-20,2.8832,true
2003-05-21,2.8529999999999998,true
2003-05-22,2839,false
2003-05-23,2.8913,true
2003-05-24,2.8913,true
2003-05-25,2.8913,true
2003-05-26,2.8825,true
2003-05-27,2.8683,true
2003-05-28,2.8753,true
2003-05-29,2.8825,true
2003-05-30,2.8632,true
2003-05-31,2.8632,true
2003-06-01,2.8632,true
2003-06-02,2.8468,true
2003-06-03,2838,false
2003-06-04,2.8255,true
2003-06-05,2.8225,true
2003-06-06,2.8243,true
2003-06-07,2.8243,true
2003-06-08,2.8243,true
2003-06-09,2815,false
2003-06-10,2811,false
2003-06-11,2.8112,true
2003-06-12,2.8383000000000003,true
2003-06-13,2.8265000000000002,true
2003-06-14,2.8265000000000002,true
2003-06-15,2.8265000000000002,true
2003-06-16,2.8265000000000002,true
2003-06-17,2.8043,true
2003-06-18,2795,false
2003-06-19,2.7987,true
2003-06-20,2.8026999999999997,true
2003-06-21,2.8026999999999997,true
2003-06-22,2.8026999999999997,true
2003-06-23,2.7957,true
2003-06-24,2.7728,true
2003-06-25,2.7615,true
2003-06-26,2.7857,true
2003-06-27,2794,false
2003-06-28,2794,false
2003-06-29,2794,false
2003-06-30,2.8075,true
2003-07-01,2.8003,true
2003-07-02,2.8012,true
2003-07-03,2.7967,true
2003-07-04,2.7953,true
2003-07-05,2.7953,true
2003-07-06,2.7953,true
2003-07-07,2.7902,true
2003-07-08,2776,false
2003-07-09,2776,false
2003-07-10,2.7673,true
2003-07-11,2.7582,true
2003-07-12,2.7582,true
2003-07-13,2.7582,true
2003-07-14,2.7647,true
2003-07-15,2.7815,true
2003-07-16,2.7715,true
2003-07-17,2.7873,true
2003-07-18,2799,false
2003-07-19,2799,false
2003-07-20,2799,false
2003-07-21,2.7973,true
2003-07-22,2.7862999999999998,true
2003-07-23,2.7757,true
2003-07-24,2.79,true
2003-07-25,2.8183,true
2003-07-26,2.8183,true
2003-07-27,2.8183,true
2003-07-28,2.8182,true
2003-07-29,2.8423,true
2003-07-30,2.8797,true
2003-07-31,2.9313000000000002,true
2003-08-01,2.93,true
2003-08-02,2.93,true
2003-08-03,2.93,true
2003-08-04,2.9618,true
2003-08-05,2.9385,true
2003-08-06,2931,false
2003-08-07,2.9288,true
2003-08-08,2.9248,true
2003-08-09,2.9248,true
2003-08-10,2.9248,true
2003-08-11,2.9207,true
2003-08-12,2.9073,true
2003-08-13,2.8842,true
2003-08-14,2896,false
2003-08-15,2.9,true
2003-08-16,2.9,true
2003-08-17,2.9,true
2003-08-18,2.9,true
2003-08-19,2902,false
2003-08-20,2906,false
2003-08-21,2.9352,true
2003-08-22,2.9699999999999998,true
2003-08-23,2.9699999999999998,true
2003-08-24,2.9699999999999998,true
2003-08-25,2.9298,true
2003-08-26,2.9217,true
2003-08-27,2.9572000000000003,true
2003-08-28,2972,false
2003-08-29,2.9528,true
2003-08-30,2.9528,true
2003-08-31,2.9528,true
2003-09-01,2963,false
2003-09-02,2.9657999999999998,true
2003-09-03,2.9773,true
2003-09-04,2.9607,true
2003-09-05,2.9370000000000003,true
2003-09-06,2.9370000000000003,true
2003-09-07,2.9370000000000003,true
2003-09-08,2.9428,true
2003-09-09,2.9567,true
2003-09-10,2.9353,true
2003-09-11,2.9028,true
2003-09-12,2.8942,true
2003-09-13,2.8942,true
2003-09-14,2.8942,true
2003-09-15,2.8898,true
2003-09-16,2.8917,true
2003-09-17,2.9067,true
2003-09-18,2.9177999999999997,true
2003-09-19,2.9116999999999997,true
2003-09-20,2.9116999999999997,true
2003-09-21,2.9116999999999997,true
2003-09-22,2.9107,true
2003-09-23,2.8963,true
2003-09-24,2.8933,true
2003-09-25,2.89,true
2003-09-26,2.9007,true
2003-09-27,2.9007,true
2003-09-28,2.9007,true
2003-09-29,2.9055,true
2003-09-30,2911,false
2003-10-01,2.9127,true
2003-10-02,2.9012000000000002,true
2003-10-03,2.8952,true
2003-10-04,2.8952,true
2003-10-05,2.8952,true
2003-10-06,2.8782,true
2003-10-07,2.8685,true
2003-10-08,2.8628,true
2003-10-09,2.8497,true
2003-10-10,2833,false
2003-10-11,2833,false
2003-10-12,2833,false
2003-10-13,2833,false
2003-10-14,2.8372,true
2003-10-15,2.8417,true
2003-10-16,2.8443,true
2003-10-17,2.8502,true
2003-10-18,2.8502,true
2003-10-19,2.8502,true
2003-10-20,2.8513,true
2003-10-21,2851,false
2003-10-22,2.8535,true
2003-10-23,2846,false
2003-10-24,2.8428,true
2003-10-25,2.8428,true
2003-10-26,2.8428,true
2003-10-27,2.8383000000000003,true
2003-10-28,2849,false
2003-10-29,2.8518,true
2003-10-30,2.8632,true
2003-10-31,2.8775,true
2003-11-01,2.8775,true
2003-11-02,2.8775,true
2003-11-03,2.8603,true
2003-11-04,2.8517,true
2003-11-05,2.8603,true
2003-11-06,2.8603,true
2003-11-07,2.8538,true
2003-11-08,2.8538,true
2003-11-09,2.8538,true
2003-11-10,2.8453,true
2003-11-11,2.8535,true
2003-11-12,2855,false
2003-11-13,2.8583,true
2003-11-14,2.8718,true
2003-11-15,2.8718,true
2003-11-16,2.8718,true
2003-11-17,2876,false
2003-11-18,2.8625,true
2003-11-19,2.8689999999999998,true
2003-11-20,2.8795,true
2003-11-21,2.8872999999999998,true
2003-11-22,2.8872999999999998,true
2003-11-23,2.8872999999999998,true
2003-11-24,2.8918,true
2003-11-25,2.9157,true
2003-11-26,2.9379999999999997,true
2003-11-27,2977,false
2003-11-28,2.9877000000000002,true
2003-11-29,2.9877000000000002,true
2003-11-30,2.9877000000000002,true
2003-12-01,2.9898,true
2003-12-02,2972,false
2003-12-03,2.98,true
2003-12-04,2.9707,true
2003-12-05,2.9693,true
2003-12-06,2.9693,true
2003-12-07,2.9693,true
2003-12-08,2.9693,true
2003-12-09,2.9547,true
2003-12-10,2.9377,true
2003-12-11,2.9473000000000003,true
2003-12-12,2.9563,true
2003-12-13,2.9563,true
2003-12-14,2.9563,true
2003-12-15,2961,false
2003-12-16,2.9713000000000003,true
2003-12-17,2.9717000000000002,true
2003-12-18,2.9657999999999998,true
2003-12-19,2971,false
2003-12-20,2971,false
2003-12-21,2971,false
2003-12-22,2966,false
2003-12-23,2.9567,true
2003-12-24,2.9605,true
2003-12-25,2.9605,true
2003-12-26,2.9535,true
2003-12-27,2.9535,true
2003-12-28,2.9535,true
2003-12-29,2.9503,true
2003-12-30,2.9345,true
2003-12-31,2933,false
2004-01-01,2933,false
2004-01-02,2.9243,true
2004-01-03,2.9243,true
2004-01-04,2.9243,true
2004-01-05,2.8922,true
2004-01-06,2.8573,true
2004-01-07,2873,false
2004-01-08,2.8902,true
2004-01-09,2.8891999999999998,true
2004-01-10,2.8891999999999998,true
2004-01-11,2.8891999999999998,true
2004-01-12,2.8663,true
2004-01-13,2.8567,true
2004-01-14,2.8767,true
2004-01-15,2871,false
2004-01-16,2.8722,true
2004-01-17,2.8722,true
2004-01-18,2.8722,true
2004-01-19,2.8882,true
2004-01-20,2.8858,true
2004-01-21,2.8932,true
2004-01-22,2.9112,true
2004-01-23,2.8952,true
2004-01-24,2.8952,true
2004-01-25,2.8952,true
2004-01-26,2909,false
2004-01-27,2.9050000000000002,true
2004-01-28,2.9175,true
2004-01-29,2.9428,true
2004-01-30,2.9327,true
2004-01-31,2.9327,true
2004-02-01,2.9327,true
2004-02-02,2939,false
2004-02-03,2.9252000000000002,true
2004-02-04,2.9337,true
2004-02-05,2.96,true
2004-02-06,2.9613,true
2004-02-07,2.9613,true
2004-02-08,2.9613,true
2004-02-09,2.9445,true
2004-02-10,2928,false
2004-02-11,2.9428,true
2004-02-12,2.9275,true
2004-02-13,2.9173,true
2004-02-14,2.9173,true
2004-02-15,2.9173,true
2004-02-16,2.9168,true
2004-02-17,2.9165,true
2004-02-18,2.9342,true
2004-02-19,2.9398,true
2004-02-20,2.9412000000000003,true
2004-02-21,2.9412000000000003,true
2004-02-22,2.9412000000000003,true
2004-02-23,2.9218,true
2004-02-24,2.9218,true
2004-02-25,2.9192,true
2004-02-26,2.9243,true
2004-02-27,2.9234999999999998,true
2004-02-28,2.9234999999999998,true
2004-02-29,2.9234999999999998,true
2004-03-01,2.9163,true
2004-03-02,2.9233000000000002,true
2004-03-03,2.9122,true
2004-03-04,2.9165,true
2004-03-05,2.9325,true
2004-03-06,2.9325,true
2004-03-07,2.9325,true
2004-03-08,2.9387,true
2004-03-09,2925,false
2004-03-10,2.9042,true
2004-03-11,2.9182,true
2004-03-12,2912,false
2004-03-13,2912,false
2004-03-14,2912,false
2004-03-15,2.9118,true
2004-03-16,2.9027,true
2004-03-17,2.8932,true
2004-03-18,2.8832,true
2004-03-19,2.8825,true
2004-03-20,2.8825,true
2004-03-21,2.8825,true
2004-03-22,2.8667,true
2004-03-23,2.8658,true
2004-03-24,2.8752,true
2004-03-25,2.8818,true
2004-03-26,2.8782,true
2004-03-27,2.8782,true
2004-03-28,2.8782,true
2004-03-29,2884,false
2004-03-30,2865,false
2004-03-31,2855,false
2004-04-01,2.8522,true
2004-04-02,2.8457,true
2004-04-03,2.8457,true
2004-04-04,2.8457,true
2004-04-05,2.8457,true
2004-04-06,2.8445,true
2004-04-07,2.8108,true
2004-04-08,2.8108,true
2004-04-09,2.8108,true
2004-04-10,2.8108,true
2004-04-11,2.8108,true
2004-04-12,2.8037,true
2004-04-13,2.8162000000000003,true
2004-04-14,2.8167,true
2004-04-15,2.8142,true
2004-04-16,2.8195,true
2004-04-17,2.8195,true
2004-04-18,2.8195,true
2004-04-19,2823,false
2004-04-20,2.8355,true
2004-04-21,2.8518,true
2004-04-22,2.8632999999999997,true
2004-04-23,2.8583,true
2004-04-24,2.8583,true
2004-04-25,2.8583,true
2004-04-26,2.8407,true
2004-04-27,2.8298,true
2004-04-28,2.8483,true
2004-04-29,2863,false
2004-04-30,2.8452,true
2004-05-01,2.8452,true
2004-05-02,2.8452,true
2004-05-03,2.8438,true
2004-05-04,2.8592,true
2004-05-05,2864,false
2004-05-06,2.8837,true
2004-05-07,2.9183,true
2004-05-08,2.9183,true
2004-05-09,2.9183,true
2004-05-10,2.9596999999999998,true
2004-05-11,2.9143,true
2004-05-12,2.9098,true
2004-05-13,2.9278,true
2004-05-14,2.9097,true
2004-05-15,2.9097,true
2004-05-16,2.9097,true
2004-05-17,2.9097,true
2004-05-18,2.9057,true
2004-05-19,2.9102,true
2004-05-20,2.9313000000000002,true
2004-05-21,2.9525,true
2004-05-22,2.9525,true
2004-05-23,2.9525,true
2004-05-24,2.9512,true
2004-05-25,2.9512,true
2004-05-26,2.9535,true
2004-05-27,2.9622,true
2004-05-28,2.9627,true
2004-05-29,2.9627,true
2004-05-30,2.9627,true
2004-05-31,2.9642,true
2004-06-01,2.9657999999999998,true
2004-06-02,2.9537,true
2004-06-03,2.9533,true
2004-06-04,2969,false
2004-06-05,2969,false
2004-06-06,2969,false
2004-06-07,2965,false
2004-06-08,2.9743,true
2004-06-09,2.9619999999999997,true
2004-06-10,2.9638,true
2004-06-11,2.9695,true
2004-06-12,2.9695,true
2004-06-13,2.9695,true
2004-06-14,2.9708,true
2004-06-15,2.9552,true
2004-06-16,2.9543,true
2004-06-17,2.9555,true
2004-06-18,2.9632,true
2004-06-19,2.9632,true
2004-06-20,2.9632,true
2004-06-21,2.9632,true
2004-06-22,2.9632,true
2004-06-23,2.9505,true
2004-06-24,2.9378,true
2004-06-25,2.9543,true
2004-06-26,2.9543,true
2004-06-27,2.9543,true
2004-06-28,2.9593,true
2004-06-29,2.9642,true
2004-06-30,2.9607,true
2004-07-01,2.9505,true
2004-07-02,2.9472,true
2004-07-03,2.9472,true
2004-07-04,2.9472,true
2004-07-05,2.9485,true
2004-07-06,2.9417,true
2004-07-07,2.9428,true
2004-07-08,2.9532,true
2004-07-09,2.9532,true
2004-07-10,2.9532,true
2004-07-11,2.9532,true
2004-07-12,2957,false
2004-07-13,2.9513,true
2004-07-14,2.9473000000000003,true
2004-07-15,2.9463,true
2004-07-16,2.9382,true
2004-07-17,2.9382,true
2004-07-18,2.9382,true
2004-07-19,2.9443,true
2004-07-20,2.9497,true
2004-07-21,2.9522,true
2004-07-22,2955,false
2004-07-23,2.9619999999999997,true
2004-07-24,2.9619999999999997,true
2004-07-25,2.9619999999999997,true
2004-07-26,2973,false
2004-07-27,2.9745,true
2004-07-28,2.9713000000000003,true
2004-07-29,2.9775,true
2004-07-30,2976,false
2004-07-31,2976,false
2004-08-01,2976,false
2004-08-02,2.9852,true
2004-08-03,2.9932,true
2004-08-04,3.0118,true
2004-08-05,3.04,true
2004-08-06,3.0718,true
2004-08-07,3.0718,true
2004-08-08,3.0718,true
2004-08-09,3045,false
2004-08-10,3023,false
2004-08-11,3028,false
2004-08-12,3.0207,true
2004-08-13,3.0112,true
2004-08-14,3.0112,true
2004-08-15,3.0112,true
2004-08-16,3.0112,true
2004-08-17,3.0107,true
2004-08-18,3018,false
2004-08-19,3007,false
2004-08-20,3.0087,true
2004-08-21,3.0087,true
2004-08-22,3.0087,true
2004-08-23,3.0077,true
2004-08-24,3002,false
2004-08-25,2.9892,true
2004-08-26,2.9938000000000002,true
2004-08-27,3.0097,true
2004-08-28,3.0097,true
2004-08-29,3.0097,true
2004-08-30,3.0082,true
2004-08-31,3.0003,true
2004-09-01,2.9977,true
2004-09-02,3.0017,true
2004-09-03,3002,false
2004-09-04,3002,false
2004-09-05,3002,false
2004-09-06,2.9928,true
2004-09-07,2.9932,true
2004-09-08,2.9948,true
2004-09-09,3.0045,true
2004-09-10,3.0095,true
2004-09-11,3.0095,true
2004-09-12,3.0095,true
2004-09-13,3.0087,true
2004-09-14,2.9957000000000003,true
2004-09-15,2.9832,true
2004-09-16,2.9802999999999997,true
2004-09-17,3.0048,true
2004-09-18,3.0048,true
2004-09-19,3.0048,true
2004-09-20,2.9938000000000002,true
2004-09-21,3.0028,true
2004-09-22,3001,false
2004-09-23,2.9925,true
2004-09-24,2.9983,true
2004-09-25,2.9983,true
2004-09-26,2.9983,true
2004-09-27,2.9948,true
2004-09-28,2991,false
2004-09-29,2.9867,true
2004-09-30,2.9825,true
2004-10-01,2979,false
2004-10-02,2979,false
2004-10-03,2979,false
2004-10-04,2973,false
2004-10-05,2.9698,true
2004-10-06,2972,false
2004-10-07,2.9743,true
2004-10-08,2.9657,true
2004-10-09,2.9657,true
2004-10-10,2.9657,true
2004-10-11,2.9657,true
2004-10-12,2.9663,true
2004-10-13,2.9735,true
2004-10-14,2.9752,true
2004-10-15,2.9718,true
2004-10-16,2.9718,true
2004-10-17,2.9718,true
2004-10-18,2961,false
2004-10-19,2.9558,true
2004-10-20,2.9633000000000003,true
2004-10-21,2.9563,true
2004-10-22,2.9588,true
2004-10-23,2.9588,true
2004-10-24,2.9588,true
2004-10-25,2.9688,true
2004-10-26,2.9713000000000003,true
2004-10-27,2.9737,true
2004-10-28,2.9758,true
2004-10-29,2.9782,true
2004-10-30,2.9782,true
2004-10-31,2.9782,true
2004-11-01,2968,false
2004-11-02,2959,false
2004-11-03,2.9558,true
2004-11-04,2.9587,true
2004-11-05,2.9622,true
2004-11-06,2.9622,true
2004-11-07,2.9622,true
2004-11-08,2.9673,true
2004-11-09,2.9757,true
2004-11-10,2969,false
2004-11-11,2.9678,true
2004-11-12,2.9638,true
